Tid,Supply-demand relationship
29252,balance
29253,balance
29254,balance
29255,balance
29256,balance
29257,balance
29258,balance
29259,balance
29260,balance
29261,balance
29262,balance
29263,balance
29264,balance
29265,balance
29266,balance
29267,balance
29268,balance
29269,balance
29270,balance
29271,balance
29272,balance
29273,balance
29274,balance
29275,balance
29276,balance
29277,balance
29278,balance
29279,balance
29280,balance
29281,balance
29282,balance
29283,balance
29284,balance
29285,balance
29286,balance
29287,balance
29288,balance
29289,balance
29290,balance
29291,balance
29462,balance
29463,balance
29464,balance
29465,balance
29466,balance
29467,balance
29468,balance
29469,balance
29470,balance
29471,balance
29472,balance
29473,balance
29474,balance
29475,balance
29476,balance
29477,deficit
29478,deficit
29479,deficit
29480,deficit
29481,deficit
29482,deficit
29483,deficit
29484,deficit
29485,balance
29486,balance
29487,balance
29488,balance
29489,balance
29490,balance
29491,balance
29492,balance
29493,balance
29494,balance
29495,balance
29496,balance
29497,balance
29498,balance
29499,balance
29500,balance
29501,balance
29502,balance
29503,balance
29504,surplus
29505,balance
29506,balance
29507,balance
29508,balance
29509,balance
29510,balance
29511,balance
29512,balance
29513,balance
29514,balance
29515,balance
29516,balance
29517,balance
29518,balance
29519,balance
29520,balance
29521,balance
29522,balance
29523,balance
29524,balance
29525,balance
29526,balance
29527,balance
29528,balance
29529,balance
29530,balance
29702,balance
29703,balance
29704,balance
29705,balance
29706,balance
29707,balance
29708,balance
29709,balance
29710,balance
29711,balance
29712,balance
29713,balance
29714,balance
29715,balance
29716,balance
29717,balance
29718,balance
29719,deficit
29720,deficit
29721,deficit
29722,deficit
29723,balance
29724,balance
29725,balance
29726,balance
29727,balance
29728,balance
29729,balance
29730,balance
29731,balance
29732,balance
29733,balance
29734,balance
29735,balance
29736,balance
29737,balance
29738,balance
29739,balance
29740,balance
29741,balance
29742,balance
29743,balance
29744,balance
29745,balance
29746,balance
29747,surplus
29748,balance
29749,balance
29750,balance
29751,balance
29752,balance
29753,balance
29754,surplus
29755,balance
29756,balance
29757,balance
29758,balance
29759,balance
29760,balance
29761,balance
29762,balance
29763,balance
29764,balance
29765,balance
29766,balance
29767,balance
29941,balance
29942,balance
29943,balance
29944,balance
29945,balance
29946,balance
29947,balance
29948,balance
29949,balance
29950,balance
29951,balance
29952,balance
29953,balance
29954,balance
29955,balance
29956,balance
29957,balance
29958,balance
29959,balance
29960,balance
29961,balance
29962,balance
29963,balance
29964,balance
29965,balance
29966,balance
29967,balance
29968,balance
29969,balance
29970,balance
29971,balance
29972,balance
29973,balance
29974,balance
29975,balance
29976,balance
29977,balance
29978,balance
29979,balance
29980,balance
29981,balance
29982,balance
29983,balance
29984,balance
29985,balance
29986,balance
29987,balance
29988,balance
29989,balance
29990,balance
29991,balance
29992,balance
29993,balance
29994,balance
29995,balance
29996,balance
29997,balance
29998,balance
29999,balance
30000,balance
30001,balance
30002,balance
30003,balance
30004,balance
30005,balance
30006,balance
30180,balance
30181,balance
30182,balance
30183,balance
30184,balance
30185,balance
30186,balance
30187,balance
30188,balance
30189,balance
30190,balance
30191,balance
30192,balance
30193,balance
30194,balance
30195,balance
30196,balance
30197,balance
30198,balance
30199,balance
30200,balance
30201,balance
30202,balance
30203,balance
30204,balance
30205,balance
30206,balance
30207,balance
30208,balance
30209,balance
30210,balance
30211,balance
30212,balance
30213,balance
30214,balance
30215,balance
30216,balance
30217,balance
30218,balance
30219,balance
30220,balance
30221,balance
30222,balance
30223,balance
30224,balance
30225,balance
30226,balance
30227,balance
30228,balance
30229,balance
30230,balance
30231,balance
30232,balance
30233,balance
30234,balance
30235,balance
30236,balance
30237,balance
30238,balance
30239,balance
30240,balance
30241,balance
30242,balance
30243,balance
30419,balance
30420,balance
30421,balance
30422,balance
30423,balance
30424,balance
30425,balance
30426,balance
30427,balance
30428,balance
30429,balance
30430,balance
30431,balance
30432,balance
30433,balance
30434,balance
30435,balance
30436,balance
30437,balance
30438,balance
30439,balance
30440,balance
30441,balance
30442,balance
30443,balance
30444,balance
30445,balance
30446,balance
30447,balance
30448,balance
30449,balance
30450,balance
30451,balance
30452,balance
30453,balance
30454,balance
30455,balance
30456,balance
30457,balance
30458,balance
30459,balance
30460,balance
30461,balance
30462,balance
30463,balance
30464,balance
30465,balance
30466,balance
30467,balance
30468,balance
30469,balance
30470,balance
30471,balance
30472,balance
30473,balance
30474,balance
30475,balance
30476,balance
30477,balance
30478,balance
30479,balance
30480,balance
30481,balance
30659,balance
30660,balance
30661,balance
30662,balance
30663,balance
30664,balance
30665,balance
30666,balance
30667,balance
30668,balance
30669,balance
30670,balance
30671,balance
30672,balance
30673,balance
30674,balance
30675,balance
30676,balance
30677,balance
30678,balance
30679,balance
30680,balance
30681,balance
30682,balance
30683,balance
30684,balance
30685,balance
30686,balance
30687,balance
30688,balance
30689,balance
30690,balance
30691,balance
30692,balance
30693,balance
30694,balance
30695,balance
30696,balance
30697,balance
30698,balance
30699,balance
30700,balance
30701,balance
30702,balance
30703,balance
30704,balance
30705,balance
30706,balance
30707,balance
30708,balance
30709,balance
30710,balance
30711,balance
30712,balance
30713,balance
30714,balance
30715,balance
30716,balance
30717,balance
30718,balance
30719,balance
30720,balance
30899,balance
30900,balance
30901,balance
30902,balance
30903,balance
30904,balance
30905,balance
30906,balance
30907,balance
30908,balance
30909,balance
30910,balance
30911,balance
30912,balance
30913,balance
30914,balance
30915,balance
30916,balance
30917,balance
30918,balance
30919,balance
30920,balance
30921,balance
30922,balance
30923,balance
30924,balance
30925,balance
30926,balance
30927,balance
30928,balance
30929,balance
30930,balance
30931,balance
30932,balance
30933,balance
30934,balance
30935,balance
30936,balance
30937,balance
30938,balance
30939,balance
30940,balance
30941,balance
30942,balance
30943,balance
30944,balance
30945,balance
30946,balance
30947,balance
30948,balance
30949,balance
30950,balance
30951,balance
30952,balance
30953,balance
30954,balance
30955,balance
30956,balance
30957,balance
30958,balance
30959,balance
31138,balance
31139,balance
31140,balance
31141,balance
31142,balance
31143,balance
31144,balance
31145,balance
31146,balance
31147,balance
31148,balance
31149,balance
31150,balance
31151,balance
31152,balance
31153,balance
31154,balance
31155,balance
31156,balance
31157,balance
31158,balance
31159,balance
31160,balance
31161,balance
31162,balance
31163,balance
31164,balance
31165,balance
31166,balance
31167,balance
31168,balance
31169,balance
31170,balance
31171,balance
31172,balance
31173,balance
31174,balance
31175,balance
31176,balance
31177,balance
31178,balance
31179,balance
31180,balance
31181,balance
31182,balance
31183,balance
31184,balance
31185,balance
31186,balance
31187,balance
31188,balance
31189,balance
31190,surplus
31191,balance
31192,balance
31193,balance
31194,balance
31195,balance
31196,balance
31197,balance
31198,balance
31378,balance
31379,balance
31380,balance
31381,balance
31382,balance
31383,balance
31384,balance
31385,balance
31386,balance
31387,balance
31388,balance
31389,balance
31390,balance
31391,balance
31392,balance
31393,balance
31394,balance
31395,balance
31396,balance
31397,balance
31398,balance
31399,balance
31400,balance
31401,balance
31402,balance
31403,balance
31404,balance
31405,balance
31406,balance
31407,balance
31408,balance
31409,balance
31410,balance
31411,balance
31412,balance
31413,balance
31414,balance
31415,balance
31416,balance
31417,balance
31418,balance
31419,balance
31420,balance
31421,balance
31422,balance
31423,balance
31424,balance
31425,balance
31426,balance
31427,balance
31428,balance
31429,balance
31430,balance
31431,balance
31432,balance
31433,balance
31434,balance
31435,balance
31436,balance
31437,balance
31618,balance
31619,balance
31620,balance
31621,balance
31622,balance
31623,balance
31624,balance
31625,balance
31626,balance
31627,balance
31628,balance
31629,balance
31630,balance
31631,balance
31632,balance
31633,balance
31634,balance
31635,balance
31636,balance
31637,balance
31638,balance
31639,balance
31640,balance
31641,balance
31642,balance
31643,balance
31644,balance
31645,balance
31646,balance
31647,balance
31648,balance
31649,balance
31650,balance
31651,balance
31652,balance
31653,balance
31654,balance
31655,balance
31656,balance
31657,balance
31658,balance
31659,balance
31660,balance
31661,balance
31662,balance
31663,balance
31664,balance
31665,balance
31666,balance
31667,balance
31668,balance
31669,balance
31670,balance
31671,balance
31672,balance
31673,balance
31674,balance
31675,balance
31676,balance
31857,balance
31858,balance
31859,balance
31860,balance
31861,balance
31862,balance
31863,balance
31864,balance
31865,balance
31866,balance
31867,balance
31868,balance
31869,balance
31870,balance
31871,balance
31872,balance
31873,balance
31874,balance
31875,balance
31876,balance
31877,balance
31878,balance
31879,balance
31880,balance
31881,balance
31882,balance
31883,balance
31884,balance
31885,balance
31886,balance
31887,balance
31888,balance
31889,balance
31890,balance
31891,balance
31892,balance
31893,balance
31894,balance
31895,balance
31896,balance
31897,balance
31898,balance
31899,balance
31900,balance
31901,balance
31902,balance
31903,balance
31904,balance
31905,balance
31906,balance
31907,balance
31908,balance
31909,balance
31910,balance
31911,balance
31912,balance
31913,balance
32096,balance
32097,balance
32098,balance
32099,balance
32100,balance
32101,balance
32102,balance
32103,balance
32104,balance
32105,balance
32106,balance
32107,balance
32108,balance
32109,balance
32110,balance
32111,balance
32112,balance
32113,balance
32114,balance
32115,balance
32116,balance
32117,balance
32118,balance
32119,balance
32120,balance
32121,balance
32122,balance
32123,balance
32124,balance
32125,balance
32126,balance
32127,balance
32128,balance
32129,balance
32130,balance
32131,balance
32132,balance
32133,balance
32134,balance
32135,balance
32136,balance
32137,balance
32138,balance
32139,balance
32140,balance
32141,balance
32142,balance
32143,balance
32144,balance
32145,balance
32146,balance
32147,balance
32148,balance
32149,balance
32150,balance
32151,balance
32152,balance
32153,balance
32336,balance
32337,balance
32338,balance
32339,balance
32340,balance
32341,balance
32342,balance
32343,balance
32344,balance
32345,balance
32346,balance
32347,balance
32348,balance
32349,balance
32350,balance
32351,balance
32352,balance
32353,balance
32354,balance
32355,balance
32356,balance
32357,balance
32358,balance
32359,balance
32360,balance
32361,balance
32362,balance
32363,balance
32364,balance
32365,balance
32366,balance
32367,balance
32368,balance
32369,balance
32370,balance
32371,balance
32372,balance
32373,balance
32374,balance
32375,balance
32376,balance
32377,balance
32378,balance
32379,balance
32380,balance
32381,balance
32382,balance
32383,balance
32384,balance
32385,balance
32386,balance
32387,balance
32388,balance
32389,balance
32390,balance
32391,balance
32392,balance
32575,balance
32576,balance
32577,balance
32578,balance
32579,balance
32580,balance
32581,balance
32582,balance
32583,balance
32584,balance
32585,balance
32586,balance
32587,balance
32588,balance
32589,balance
32590,balance
32591,balance
32592,balance
32593,balance
32594,balance
32595,balance
32596,balance
32597,balance
32598,balance
32599,balance
32600,balance
32601,balance
32602,balance
32603,balance
32604,balance
32605,balance
32606,balance
32607,balance
32608,balance
32609,balance
32610,balance
32611,balance
32612,balance
32613,balance
32614,balance
32615,balance
32616,balance
32617,balance
32618,balance
32619,balance
32620,balance
32621,balance
32622,balance
32623,balance
32624,balance
32625,balance
32626,balance
32627,balance
32628,balance
32629,balance
32630,balance
32815,balance
32816,balance
32817,balance
32818,balance
32819,balance
32820,balance
32821,balance
32822,balance
32823,balance
32824,balance
32825,balance
32826,balance
32827,balance
32828,balance
32829,balance
32830,balance
32831,balance
32832,balance
32833,balance
32834,balance
32835,balance
32836,balance
32837,balance
32838,balance
32839,balance
32840,balance
32841,balance
32842,balance
32843,balance
32844,balance
32845,balance
32846,balance
32847,balance
32848,balance
32849,balance
32850,balance
32851,balance
32852,balance
32853,balance
32854,balance
