Tid,Supply-demand relationship
153773,balance
153774,balance
153775,balance
153776,balance
153777,balance
153778,balance
153779,balance
153780,balance
153781,balance
153782,balance
153783,balance
153784,balance
153785,balance
153786,balance
153787,balance
153788,balance
153789,balance
153790,balance
153791,balance
153792,balance
153793,balance
153794,balance
153795,balance
153796,balance
153797,balance
153798,balance
153799,balance
153800,balance
153801,balance
153802,balance
153803,balance
153804,balance
153805,balance
153806,balance
153807,balance
153808,balance
153809,balance
153810,balance
153811,balance
153812,balance
153813,balance
153814,balance
153815,balance
153816,balance
153817,balance
153818,balance
153819,balance
153820,balance
153821,balance
153822,balance
153823,balance
153824,balance
153825,balance
153826,balance
153827,balance
153828,balance
153829,balance
153830,balance
153831,balance
153832,balance
153833,balance
153834,balance
153835,balance
153836,balance
153837,balance
153838,balance
153839,balance
153840,balance
153841,balance
153842,balance
153843,balance
153844,balance
153845,balance
153846,balance
153847,balance
153848,balance
153849,balance
153850,balance
153851,balance
153852,balance
153853,balance
153854,balance
153855,balance
153856,balance
153857,balance
153858,balance
153859,balance
153860,balance
153861,balance
153862,balance
153863,balance
153864,balance
153865,balance
153866,balance
153867,balance
153868,balance
153869,balance
153870,balance
153871,balance
153872,balance
153873,balance
153874,balance
153875,balance
153876,balance
153877,balance
153878,balance
153879,balance
153880,balance
153881,balance
153882,balance
153883,balance
153884,balance
153885,balance
153886,balance
153887,balance
154014,balance
154015,balance
154016,balance
154017,balance
154018,balance
154019,balance
154020,balance
154021,balance
154022,balance
154023,balance
154024,balance
154025,balance
154026,balance
154027,balance
154028,balance
154029,balance
154030,balance
154031,balance
154032,balance
154033,balance
154034,balance
154035,balance
154036,balance
154037,balance
154038,balance
154039,balance
154040,balance
154041,balance
154042,balance
154043,balance
154044,balance
154045,balance
154046,balance
154047,balance
154048,balance
154049,balance
154050,balance
154051,balance
154052,balance
154053,balance
154054,balance
154055,balance
154056,balance
154057,balance
154058,balance
154059,balance
154060,balance
154061,balance
154062,balance
154063,balance
154064,balance
154065,balance
154066,balance
154067,balance
154068,balance
154069,balance
154070,balance
154071,balance
154072,balance
154073,balance
154074,balance
154075,balance
154076,balance
154077,balance
154078,balance
154079,balance
154080,balance
154081,balance
154082,balance
154083,balance
154084,balance
154085,balance
154086,balance
154087,balance
154088,balance
154089,balance
154090,balance
154091,balance
154092,balance
154093,balance
154094,balance
154095,balance
154096,balance
154097,balance
154098,balance
154099,balance
154100,balance
154101,balance
154102,balance
154103,balance
154104,balance
154105,balance
154106,balance
154107,balance
154108,balance
154109,balance
154110,balance
154111,balance
154112,balance
154113,balance
154114,balance
154115,balance
154116,balance
154117,balance
154118,balance
154119,balance
154120,balance
154121,balance
154122,balance
154123,balance
154124,balance
154125,balance
154126,balance
154127,balance
154128,balance
154129,balance
154130,balance
154131,balance
154132,balance
154133,balance
154134,balance
154135,balance
154136,balance
154137,balance
154138,balance
154139,balance
154140,balance
154141,balance
154142,balance
154143,balance
154144,balance
154145,balance
154146,balance
154147,balance
154148,balance
154149,balance
154150,balance
154151,balance
154152,balance
154153,balance
154154,balance
154155,balance
154156,balance
154157,balance
154158,balance
154159,balance
154160,balance
154161,balance
154162,balance
154163,balance
154164,balance
154165,balance
154166,balance
154167,balance
154168,balance
154169,balance
154170,balance
154171,balance
154172,balance
154173,balance
154174,balance
154175,balance
154176,balance
154177,balance
154178,balance
154179,balance
154180,balance
154181,balance
154182,balance
154183,balance
154184,balance
154185,balance
154186,balance
154187,balance
154188,balance
154189,balance
154190,balance
154191,balance
154192,balance
154193,balance
154194,balance
154195,balance
154196,balance
154197,balance
154198,balance
154199,balance
154200,balance
154201,balance
154202,balance
154203,balance
154204,balance
154205,balance
154206,balance
154207,balance
154208,balance
154209,balance
154210,balance
154211,balance
154212,balance
154213,balance
154214,balance
154215,balance
154216,balance
154217,balance
154218,balance
154219,balance
154220,balance
154221,balance
154222,balance
154223,balance
154224,balance
154225,balance
154226,balance
154227,balance
154228,balance
154229,balance
154230,balance
154231,balance
154232,balance
154233,balance
154234,balance
154235,balance
154236,balance
154237,balance
154238,balance
154239,balance
154240,balance
154241,balance
154242,balance
154243,balance
154244,balance
154245,balance
154246,balance
154247,balance
154248,balance
154249,balance
154250,balance
154251,balance
154252,balance
154253,balance
154254,balance
154255,balance
154256,balance
154257,balance
154258,balance
154259,balance
154260,balance
154261,balance
154262,balance
154263,balance
154264,balance
154265,balance
154266,balance
154267,balance
154268,balance
154269,balance
154270,balance
154271,balance
154272,balance
154273,balance
154274,balance
154275,balance
154276,balance
154277,balance
154278,balance
154279,balance
154280,balance
154281,balance
154282,balance
154283,balance
154284,balance
154285,balance
154286,balance
154287,balance
154288,balance
154289,balance
154290,balance
154291,balance
154292,balance
154293,balance
154294,balance
154295,balance
154296,balance
154297,balance
154298,balance
154299,balance
154300,balance
154301,balance
154302,balance
154303,balance
154304,balance
154305,balance
154306,balance
154307,balance
154308,balance
154309,balance
154310,balance
154311,balance
154312,balance
154313,balance
154314,balance
154315,balance
154316,balance
154317,balance
154318,balance
154319,balance
154320,balance
154321,balance
154322,balance
154323,balance
154324,balance
154325,balance
154326,balance
154327,balance
154328,balance
154329,balance
154330,balance
154331,balance
154332,balance
154333,balance
154334,balance
154335,balance
154336,balance
154337,balance
154338,balance
154339,balance
154340,balance
154341,balance
154342,balance
154343,balance
154344,balance
154345,balance
154346,balance
154347,balance
154348,balance
154349,balance
154350,balance
154351,balance
154352,balance
154353,balance
154354,balance
154355,balance
154356,balance
154357,balance
154358,balance
154359,balance
154360,balance
154361,balance
154362,balance
154363,balance
154364,balance
154365,balance
154366,balance
154367,balance
154368,balance
154369,balance
154370,balance
154371,balance
154372,balance
154373,balance
154374,balance
154375,balance
154376,balance
154377,balance
154378,balance
154379,balance
154380,balance
154381,balance
154382,balance
154383,balance
154384,balance
154385,balance
154386,balance
154387,balance
154388,balance
154389,balance
154390,balance
154391,balance
154392,balance
154393,balance
154394,balance
154395,balance
154396,balance
154397,balance
154398,balance
154399,balance
154400,balance
154401,balance
154402,balance
154403,balance
154404,balance
154405,balance
154406,balance
154407,balance
154408,balance
154409,balance
154410,balance
154411,balance
154412,balance
154413,balance
154414,balance
154415,balance
154416,balance
154417,balance
154418,balance
154419,balance
154420,balance
154421,balance
154422,balance
154423,balance
154424,balance
154425,balance
154426,balance
154427,balance
154428,balance
154429,balance
154430,balance
154431,balance
154432,balance
154433,balance
154434,balance
154435,balance
154436,balance
154437,balance
154438,balance
154439,balance
154440,balance
154441,balance
154442,balance
154443,balance
154444,balance
154445,balance
154446,balance
154447,balance
154448,balance
154449,balance
154450,balance
154451,balance
154452,balance
154453,balance
154454,balance
154455,balance
154456,balance
154585,balance
154586,balance
154587,balance
154588,balance
154589,balance
154590,balance
154591,balance
154592,balance
154593,balance
154594,balance
154595,balance
154596,balance
154597,balance
154598,balance
154599,balance
154600,balance
154601,balance
154602,balance
154603,balance
154604,balance
154605,balance
154606,balance
154607,balance
154608,balance
154609,balance
154610,balance
154611,balance
154612,balance
154613,balance
154614,balance
154615,balance
154616,balance
154617,balance
154618,balance
154619,balance
154620,balance
154621,balance
154622,balance
154623,balance
154624,balance
154625,balance
154626,balance
154627,balance
154628,balance
154629,balance
154630,balance
154631,balance
154632,balance
154633,balance
154634,balance
154635,balance
154636,balance
154637,balance
154638,balance
154639,balance
154640,balance
154641,balance
154642,balance
154643,balance
154644,balance
154645,balance
154646,balance
154647,balance
154648,balance
154649,balance
154650,balance
154651,balance
154652,balance
154653,balance
154654,balance
154655,balance
154656,balance
154657,balance
154658,balance
154659,balance
154660,balance
154661,balance
154662,balance
154663,balance
154664,balance
154665,balance
154666,balance
154667,balance
154668,balance
154669,balance
154670,balance
154671,balance
154672,balance
154673,balance
154674,balance
154675,balance
154676,balance
154677,balance
154678,balance
154679,balance
154680,balance
154681,balance
154682,balance
154683,balance
154684,balance
154685,balance
154686,balance
154687,balance
154688,balance
154689,balance
154690,balance
154691,balance
154692,balance
154693,balance
154694,balance
154695,balance
154696,balance
154697,balance
154698,balance
154699,balance
154700,balance
154701,balance
154702,balance
154703,balance
154704,balance
154705,balance
154706,balance
154707,balance
154708,balance
154709,balance
154710,balance
154711,balance
154712,balance
154713,balance
154714,balance
154715,balance
154716,balance
154717,balance
154718,balance
154719,balance
154720,balance
154721,balance
154722,balance
154723,balance
154724,balance
154725,balance
154726,balance
154727,balance
154728,balance
154729,balance
154730,balance
154731,balance
154732,balance
154733,balance
154734,balance
154735,balance
154736,balance
154737,balance
154738,balance
154739,balance
154740,balance
154741,balance
154742,balance
154743,balance
154744,balance
154745,balance
154746,balance
154747,balance
154748,balance
154749,balance
154750,balance
154751,balance
154752,balance
154753,balance
154754,balance
154755,balance
154756,balance
154757,balance
154758,balance
154759,balance
154760,balance
154761,balance
154762,balance
154763,balance
154764,balance
154765,balance
154766,balance
154767,balance
154768,balance
154769,balance
154770,balance
154771,balance
154772,balance
154773,balance
154774,balance
154775,balance
154776,balance
154777,balance
154778,balance
154779,balance
154780,balance
154781,balance
154782,balance
154783,balance
154784,balance
154785,balance
154786,balance
154787,balance
154788,balance
154789,balance
154790,balance
154791,balance
154792,balance
154793,balance
154794,balance
154795,balance
154796,balance
154797,balance
154798,balance
154799,balance
154800,balance
154801,balance
154802,balance
154803,balance
154804,balance
154805,balance
154806,balance
154807,balance
154808,balance
154809,balance
154810,balance
154811,balance
154812,balance
154813,balance
154814,balance
154815,balance
154816,balance
154817,balance
154818,balance
154819,balance
154820,balance
154821,balance
154822,balance
154823,balance
154824,balance
154825,balance
154826,balance
154827,balance
154828,balance
154829,balance
154830,balance
154831,balance
154832,balance
154833,balance
154834,balance
154835,balance
154836,balance
154837,balance
154838,balance
154839,balance
154840,balance
154841,balance
154842,balance
154843,balance
154844,balance
154845,balance
154846,balance
154847,balance
154848,balance
154849,balance
154850,balance
154851,balance
154852,balance
154853,balance
154854,balance
154855,balance
154856,balance
154857,balance
154858,balance
154859,balance
154860,balance
154861,balance
154862,balance
154863,balance
154864,balance
154865,balance
154866,balance
154867,balance
154868,balance
154869,balance
154870,balance
154871,balance
154872,balance
154873,balance
154874,balance
154875,balance
154876,balance
154877,balance
154878,balance
154879,balance
154880,balance
154881,balance
154882,balance
154883,balance
154884,balance
154885,balance
154886,balance
154887,balance
154888,balance
154889,balance
154890,balance
154891,balance
154892,balance
154893,balance
154894,balance
154895,balance
154896,balance
154897,balance
154898,balance
154899,balance
154900,balance
154901,balance
154902,balance
154903,balance
154904,balance
154905,balance
154906,balance
154907,balance
154908,balance
154909,balance
154910,balance
154911,balance
154912,balance
154913,balance
154914,balance
154915,balance
154916,balance
154917,balance
154918,balance
154919,balance
154920,balance
154921,balance
154922,balance
154923,balance
154924,balance
154925,balance
154926,balance
154927,balance
154928,balance
154929,balance
154930,balance
154931,balance
154932,balance
154933,balance
154934,balance
154935,balance
154936,balance
154937,balance
154938,balance
154939,balance
154940,balance
154941,balance
154942,balance
154943,balance
154944,balance
154945,balance
154946,balance
154947,balance
154948,balance
154949,balance
154950,balance
154951,balance
154952,balance
154953,balance
154954,balance
154955,balance
154956,balance
154957,balance
154958,balance
154959,balance
154960,balance
154961,balance
154962,balance
154963,balance
154964,balance
154965,balance
154966,balance
154967,balance
154968,balance
154969,balance
154970,balance
154971,balance
154972,balance
154973,balance
154974,balance
154975,balance
154976,balance
154977,balance
154978,balance
154979,balance
154980,balance
154981,balance
154982,balance
154983,balance
154984,balance
154985,balance
154986,balance
154987,balance
154988,balance
154989,balance
154990,balance
154991,balance
154992,balance
154993,balance
154994,balance
154995,balance
154996,balance
154997,balance
154998,balance
154999,balance
155000,balance
155001,balance
155002,balance
155003,balance
155004,balance
155005,balance
155006,balance
155007,balance
155008,balance
155009,balance
155010,balance
155011,balance
155012,balance
155013,balance
155014,balance
155015,balance
155016,balance
155017,balance
155018,balance
155019,balance
155020,balance
155021,balance
155022,balance
155023,balance
155024,balance
155025,balance
155155,balance
155156,balance
155157,balance
155158,balance
155159,balance
155160,balance
155161,balance
155162,balance
155163,balance
155164,balance
155165,balance
155166,balance
155167,balance
155168,balance
155169,balance
155170,balance
155171,balance
155172,balance
155173,balance
155174,balance
155175,balance
155176,balance
155177,balance
155178,balance
155179,balance
155180,balance
155181,balance
155182,balance
155183,balance
155184,balance
155185,balance
155186,balance
155187,balance
155188,balance
155189,balance
155190,balance
155191,balance
155192,balance
155193,balance
155194,balance
155195,balance
155196,balance
155197,balance
155198,balance
155199,balance
155200,balance
155201,balance
155202,balance
155203,balance
155204,balance
155205,balance
155206,balance
155207,balance
155208,balance
155209,balance
155210,balance
155211,balance
155212,balance
155213,balance
155214,balance
155215,balance
155216,balance
155217,balance
155218,balance
155219,balance
155220,balance
155221,balance
155222,balance
155223,balance
155224,balance
155225,balance
155226,balance
155227,balance
155228,balance
155229,balance
155230,balance
155231,balance
155232,balance
155233,balance
155234,balance
155235,balance
155236,balance
155237,balance
155238,balance
155239,balance
155240,balance
155241,balance
155242,balance
155243,balance
155244,balance
155245,balance
155246,balance
155247,balance
155248,balance
155249,balance
155250,balance
155251,balance
155252,balance
155253,balance
155254,balance
155255,balance
155256,balance
155257,balance
155258,balance
155259,balance
155260,balance
155261,balance
155262,balance
155263,balance
155264,balance
155265,balance
155266,balance
155267,balance
155268,balance
155269,balance
155270,balance
155271,balance
155272,balance
155273,balance
155274,balance
155275,balance
155276,balance
155277,balance
155278,balance
155279,balance
155280,balance
155281,balance
155282,balance
155283,balance
155284,balance
155285,balance
155286,balance
155287,balance
155288,balance
155289,balance
155290,balance
155291,balance
155292,balance
155293,balance
155294,balance
155295,balance
155296,balance
155297,balance
155298,balance
155299,balance
155300,balance
155301,balance
155302,balance
155303,balance
155304,balance
155305,balance
155306,balance
155307,balance
155308,balance
155309,balance
155310,balance
155311,balance
155312,balance
155313,balance
155314,balance
155315,balance
155316,balance
155317,balance
155318,balance
155319,balance
155320,balance
155321,balance
155322,balance
155323,balance
155324,balance
155325,balance
155326,balance
155327,balance
155328,balance
155329,balance
155330,balance
155331,balance
155332,balance
155333,balance
155334,balance
155335,balance
155336,balance
155337,balance
155338,balance
155339,balance
155340,balance
155341,balance
155342,balance
155343,balance
155344,balance
155345,balance
155346,balance
155347,balance
155348,balance
155349,balance
155350,balance
155351,balance
155352,balance
155353,balance
155354,balance
155355,balance
155356,balance
155357,balance
155358,balance
155359,balance
155360,balance
155361,balance
155362,balance
155363,balance
155364,balance
155365,balance
155366,balance
155367,balance
155368,balance
155369,balance
155370,balance
155371,balance
155372,balance
155373,balance
155374,balance
155375,balance
155376,balance
155377,balance
155378,balance
155379,balance
155380,balance
155381,balance
155382,balance
155383,balance
155384,balance
155385,balance
155386,balance
155387,balance
155388,balance
155389,balance
155390,balance
155391,balance
155392,balance
155393,balance
155394,balance
155395,balance
155396,balance
155397,balance
155398,balance
155399,balance
155400,balance
155401,balance
155402,balance
155403,balance
155404,balance
155405,balance
155406,balance
155407,balance
155408,balance
155409,balance
155410,balance
155411,balance
155412,balance
155413,balance
155414,balance
155415,balance
155416,balance
155417,balance
155418,balance
155419,balance
155420,balance
155421,balance
155422,balance
155423,balance
155424,balance
155425,balance
155426,balance
155427,balance
155428,balance
155429,balance
155430,balance
155431,balance
155432,balance
155433,balance
155434,balance
155435,balance
155436,balance
155437,balance
155438,balance
155439,balance
155440,balance
155441,balance
155442,balance
155443,balance
155444,balance
155445,balance
155446,balance
155447,balance
155448,balance
155449,balance
155450,balance
155451,balance
155452,balance
155453,balance
155454,balance
155455,balance
155456,balance
155457,balance
155458,balance
155459,balance
155460,balance
155461,balance
155462,balance
155463,balance
155464,balance
155465,balance
155466,balance
155467,balance
155468,balance
155469,balance
155470,balance
155471,balance
155472,balance
155473,balance
155474,balance
155475,balance
155476,balance
155477,balance
155478,balance
155479,balance
155480,balance
155481,balance
155482,balance
155483,balance
155484,balance
155485,balance
155486,balance
155487,balance
155488,balance
155489,balance
155490,balance
155491,balance
155492,balance
155493,balance
155494,balance
155495,balance
155496,balance
155497,balance
155498,balance
155499,balance
155500,balance
155501,balance
155502,balance
155503,balance
155504,balance
155505,balance
155506,balance
155507,balance
155508,balance
155509,balance
155510,balance
155511,balance
155512,balance
155513,balance
155514,balance
155515,balance
155516,balance
155517,balance
155518,balance
155519,balance
155520,balance
155521,balance
155522,balance
155523,balance
155524,balance
155525,balance
155526,balance
155527,balance
155528,balance
155529,balance
155530,balance
155531,balance
155532,balance
155533,balance
155534,balance
155535,balance
155536,balance
155537,balance
155538,balance
155539,balance
155540,balance
155541,balance
155542,balance
155543,balance
155544,balance
155545,balance
155546,balance
155547,balance
155548,balance
155549,balance
155550,balance
155551,balance
155552,balance
155553,balance
155554,balance
155555,balance
155556,balance
155557,balance
155558,balance
155559,balance
155560,balance
155561,balance
155562,balance
155563,balance
155564,balance
155565,balance
155566,balance
155567,balance
155568,balance
155569,balance
155570,balance
155571,balance
155572,balance
155573,balance
155574,balance
155575,balance
155576,balance
155577,balance
155578,balance
155579,balance
155580,balance
155581,balance
155582,balance
155583,balance
155584,balance
155585,balance
155586,balance
155587,balance
155588,balance
155589,balance
155590,balance
155591,balance
155592,balance
155593,balance
155594,balance
155726,balance
155727,balance
155728,balance
155729,balance
155730,balance
155731,balance
155732,balance
155733,balance
155734,balance
155735,balance
155736,balance
155737,balance
155738,balance
155739,balance
155740,balance
155741,balance
155742,balance
155743,balance
155744,balance
155745,balance
155746,balance
155747,balance
155748,balance
155749,balance
155750,balance
155751,balance
155752,balance
155753,balance
155754,balance
155755,balance
155756,balance
155757,balance
155758,balance
155759,balance
155760,balance
155761,balance
155762,balance
155763,balance
155764,balance
155765,balance
155766,balance
155767,balance
155768,balance
155769,balance
155770,balance
155771,balance
155772,balance
155773,balance
155774,balance
155775,balance
155776,balance
155777,balance
155778,balance
155779,balance
155780,balance
155781,balance
155782,balance
155783,balance
155784,balance
155785,balance
155786,balance
155787,balance
155788,balance
155789,balance
155790,balance
155791,balance
155792,balance
155793,balance
155794,balance
155795,balance
155796,balance
155797,balance
155798,balance
155799,balance
155800,balance
155801,balance
155802,balance
155803,balance
155804,balance
155805,balance
155806,balance
155807,balance
155808,balance
155809,balance
155810,balance
155811,balance
155812,balance
155813,balance
155814,balance
155815,balance
155816,balance
155817,balance
155818,balance
155819,balance
155820,balance
155821,balance
155822,balance
155823,balance
155824,balance
155825,balance
155826,balance
155827,balance
155828,balance
155829,balance
155830,balance
155831,balance
155832,balance
155833,balance
155834,balance
155835,balance
155836,balance
155837,balance
155838,balance
155839,balance
155840,balance
155841,balance
155842,balance
155843,balance
155844,balance
155845,balance
155846,balance
155847,balance
155848,balance
155849,balance
155850,balance
155851,balance
155852,balance
155853,balance
155854,balance
155855,balance
155856,balance
155857,balance
155858,balance
155859,balance
155860,balance
155861,balance
155862,balance
155863,balance
155864,balance
155865,balance
155866,balance
155867,balance
155868,balance
155869,balance
155870,balance
155871,balance
155872,balance
155873,balance
155874,balance
155875,balance
155876,balance
155877,balance
155878,balance
155879,balance
155880,balance
155881,balance
155882,balance
155883,balance
155884,balance
155885,balance
155886,balance
155887,balance
155888,balance
155889,balance
155890,balance
155891,balance
155892,balance
155893,balance
155894,balance
155895,balance
155896,balance
155897,balance
155898,balance
155899,balance
155900,balance
155901,balance
155902,balance
155903,balance
155904,balance
155905,balance
155906,balance
155907,balance
155908,balance
155909,balance
155910,balance
155911,balance
155912,balance
155913,balance
155914,balance
155915,balance
155916,balance
155917,balance
155918,balance
155919,balance
155920,balance
155921,balance
155922,balance
155923,balance
155924,balance
155925,balance
155926,balance
155927,balance
155928,balance
155929,balance
155930,balance
155931,balance
155932,balance
155933,balance
155934,balance
155935,balance
155936,balance
155937,balance
155938,balance
155939,balance
155940,balance
155941,balance
155942,balance
155943,balance
155944,balance
155945,balance
155946,balance
155947,balance
155948,balance
155949,balance
155950,balance
155951,balance
155952,balance
155953,balance
155954,balance
155955,balance
155956,balance
155957,balance
155958,balance
155959,balance
155960,balance
155961,balance
155962,balance
155963,balance
155964,balance
155965,balance
155966,balance
155967,balance
155968,balance
155969,balance
155970,balance
155971,balance
155972,balance
155973,balance
155974,balance
155975,balance
155976,balance
155977,balance
155978,balance
155979,balance
155980,balance
155981,balance
155982,balance
155983,balance
155984,balance
155985,balance
155986,balance
155987,balance
155988,balance
155989,balance
155990,balance
155991,balance
155992,balance
155993,balance
155994,balance
155995,balance
155996,balance
155997,balance
155998,balance
155999,balance
156000,balance
156001,balance
156002,balance
156003,balance
156004,balance
156005,balance
156006,balance
156007,balance
156008,balance
156009,balance
156010,balance
156011,balance
156012,balance
156013,balance
156014,balance
156015,balance
156016,balance
156017,balance
156018,balance
156019,balance
156020,balance
156021,balance
156022,balance
156023,balance
156024,balance
156025,balance
156026,balance
156027,balance
156028,balance
156029,balance
156030,balance
156031,balance
156032,balance
156033,balance
156034,balance
156035,balance
156036,balance
156037,balance
156038,balance
156039,balance
156040,balance
156041,balance
156042,balance
156043,balance
156044,balance
156045,balance
156046,balance
156047,balance
156048,balance
156049,balance
156050,balance
156051,balance
156052,balance
156053,balance
156054,balance
156055,balance
156056,balance
156057,balance
156058,balance
156059,balance
156060,balance
156061,balance
156062,balance
156063,balance
156064,balance
156065,balance
156066,balance
156067,balance
156068,balance
156069,balance
156070,balance
156071,balance
156072,balance
156073,balance
156074,balance
156075,balance
156076,balance
156077,balance
156078,balance
156079,balance
156080,balance
156081,balance
156082,balance
156083,balance
156084,balance
156085,balance
156086,balance
156087,balance
156088,balance
156089,balance
156090,balance
156091,balance
156092,balance
156093,balance
156094,balance
156095,balance
156096,balance
156097,balance
156098,balance
156099,balance
156100,balance
156101,balance
156102,balance
156103,balance
156104,balance
156105,balance
156106,balance
156107,balance
156108,balance
156109,balance
156110,balance
156111,balance
156112,balance
156113,balance
156114,balance
156115,balance
156116,balance
156117,balance
156118,balance
156119,balance
156120,balance
156121,balance
156122,balance
156123,balance
156124,balance
156125,balance
156126,balance
156127,balance
156128,balance
156129,balance
156130,balance
156131,balance
156132,balance
156133,balance
156134,balance
156135,balance
156136,balance
156137,balance
156138,balance
156139,balance
156140,balance
156141,balance
156142,balance
156143,balance
156144,balance
156145,balance
156146,balance
156147,balance
156148,balance
156149,balance
156150,balance
156151,balance
156152,balance
156153,balance
156154,balance
156155,balance
156156,balance
156157,balance
156158,balance
156159,balance
156160,balance
156161,balance
156296,balance
156297,balance
156298,balance
156299,balance
156300,balance
156301,balance
156302,balance
156303,balance
156304,balance
156305,balance
156306,balance
156307,balance
156308,balance
156309,balance
156310,balance
156311,balance
156312,balance
156313,balance
156314,balance
156315,balance
156316,balance
156317,balance
156318,balance
156319,balance
156320,balance
156321,balance
156322,balance
156323,balance
156324,balance
156325,balance
156326,balance
156327,balance
156328,balance
156329,balance
156330,balance
156331,balance
156332,balance
156333,balance
156334,balance
156335,balance
156336,balance
156337,balance
156338,balance
156339,balance
156340,balance
156341,balance
156342,balance
156343,balance
156344,balance
156345,balance
156346,balance
156347,balance
156348,balance
156349,balance
156350,balance
156351,balance
156352,balance
156353,balance
156354,balance
156355,balance
156356,balance
156357,balance
156358,balance
156359,balance
156360,balance
156361,balance
156362,balance
156363,balance
156364,balance
156365,balance
156366,balance
156367,balance
156368,balance
156369,balance
156370,balance
156371,balance
156372,balance
156373,balance
156374,balance
156375,balance
156376,balance
156377,balance
156378,balance
156379,balance
156380,balance
156381,balance
156382,balance
156383,balance
156384,balance
156385,balance
156386,balance
156387,balance
156388,balance
156389,balance
156390,balance
156391,balance
156392,balance
156393,balance
156394,balance
156395,balance
156396,balance
156397,balance
156398,balance
156399,balance
156400,balance
156401,balance
156402,balance
156403,balance
156404,balance
156405,balance
156406,balance
156407,balance
156408,balance
156409,balance
156410,balance
156411,balance
156412,balance
156413,balance
156414,balance
156415,balance
156416,balance
156417,balance
156418,balance
156419,balance
156420,balance
156421,balance
156422,balance
156423,balance
156424,balance
156425,balance
156426,balance
156427,balance
156428,balance
156429,balance
156430,balance
156431,balance
156432,balance
156433,balance
156434,balance
156435,balance
156436,balance
156437,balance
156438,balance
156439,balance
156440,balance
156441,balance
156442,balance
156443,balance
156444,balance
156445,balance
156446,balance
156447,balance
156448,balance
156449,balance
156450,balance
156451,balance
156452,balance
156453,balance
156454,balance
156455,balance
156456,balance
156457,balance
156458,balance
156459,balance
156460,balance
156461,balance
156462,balance
156463,balance
156464,balance
156465,balance
156466,balance
156467,balance
156468,balance
156469,balance
156470,balance
156471,balance
156472,balance
156473,balance
156474,balance
156475,balance
156476,balance
156477,balance
156478,balance
156479,balance
156480,balance
156481,balance
156482,balance
156483,balance
156484,balance
156485,balance
156486,balance
156487,balance
156488,balance
156489,balance
156490,balance
156491,balance
156492,balance
156493,balance
156494,balance
156495,balance
156496,balance
156497,balance
156498,balance
156499,balance
156500,balance
156501,balance
156502,balance
156503,balance
156504,balance
156505,balance
156506,balance
156507,balance
156508,balance
156509,balance
156510,balance
156511,balance
156512,balance
156513,balance
156514,balance
156515,balance
156516,balance
156517,balance
156518,balance
156519,balance
156520,balance
156521,balance
156522,balance
156523,balance
156524,balance
156525,balance
156526,balance
156527,balance
156528,balance
156529,balance
156530,balance
156531,balance
156532,balance
156533,balance
156534,balance
156535,balance
156536,balance
156537,balance
156538,balance
156539,balance
156540,balance
156541,balance
156542,balance
156543,balance
156544,balance
156545,balance
156546,balance
156547,balance
156548,balance
156549,balance
156550,balance
156551,balance
156552,balance
156553,balance
156554,balance
156555,balance
156556,balance
156557,balance
156558,balance
156559,balance
156560,balance
156561,balance
156562,balance
156563,balance
156564,balance
156565,balance
156566,balance
156567,balance
156568,balance
156569,balance
156570,balance
156571,balance
156572,balance
156573,balance
156574,balance
156575,balance
156576,balance
156577,balance
156578,balance
156579,balance
156580,balance
156581,balance
156582,balance
156583,balance
156584,balance
156585,balance
156586,balance
156587,balance
156588,balance
156589,balance
156590,balance
156591,balance
156592,balance
156593,balance
156594,balance
156595,balance
156596,balance
156597,balance
156598,balance
156599,balance
156600,balance
156601,balance
156602,balance
156603,balance
156604,balance
156605,balance
156606,balance
156607,balance
156608,balance
156609,balance
156610,balance
156611,balance
156612,balance
156613,balance
156614,balance
156615,balance
156616,balance
156617,balance
156618,balance
156619,balance
156620,balance
156621,balance
156622,balance
156623,balance
156624,balance
156625,balance
156626,balance
156627,balance
156628,balance
156629,balance
156630,balance
156631,balance
156632,balance
156633,balance
156634,balance
156635,balance
156636,balance
156637,balance
156638,balance
156639,balance
156640,balance
156641,balance
156642,balance
156643,balance
156644,balance
156645,balance
156646,balance
156647,balance
156648,balance
156649,balance
156650,balance
156651,balance
156652,balance
156653,balance
156654,balance
156655,balance
156656,balance
156657,balance
156658,balance
156659,balance
156660,balance
156661,balance
156662,balance
156663,balance
156664,balance
156665,balance
156666,balance
156667,balance
156668,balance
156669,balance
156670,balance
156671,balance
156672,balance
156673,balance
156674,balance
156675,balance
156676,balance
156677,balance
156678,balance
156679,balance
156680,balance
156681,balance
156682,balance
156683,balance
156684,balance
156685,balance
156686,balance
156687,balance
156688,balance
156689,balance
156690,balance
156691,balance
156692,balance
156693,balance
156694,balance
156695,balance
156696,balance
156697,balance
156698,balance
156699,balance
156700,balance
156701,balance
156702,balance
156703,balance
156704,balance
156705,balance
156706,balance
156707,balance
156708,balance
156709,balance
156710,balance
156711,balance
156712,balance
156713,balance
156714,balance
156715,balance
156716,balance
156717,balance
156718,balance
156719,balance
156720,balance
156721,balance
156722,balance
156723,balance
156724,balance
156725,balance
156726,balance
156727,balance
156728,balance
156729,balance
156730,balance
156866,balance
156867,balance
156868,balance
156869,balance
156870,balance
156871,balance
156872,balance
156873,balance
156874,balance
156875,balance
156876,balance
156877,balance
156878,balance
156879,balance
156880,balance
156881,balance
156882,balance
156883,balance
156884,balance
156885,balance
156886,balance
